x_name,x_state_id,x_cnbv,x_impacto,x_localidad,x_municipio
42304,Hidalgo,01430005,1,12 - Ixmiquilpan,030 - Ixmiquilpan
42305,Hidalgo,01430005,1,12 - Ixmiquilpan,030 - Ixmiquilpan
42306,Hidalgo,01430005,1,,030 - Ixmiquilpan
42310,Hidalgo,01430005,1,,030 - Ixmiquilpan
42313,Hidalgo,01430005,1,,030 - Ixmiquilpan
42315,Hidalgo,01430005,1,,030 - Ixmiquilpan
42316,Hidalgo,01430005,1,,030 - Ixmiquilpan
42317,Hidalgo,01430005,1,,030 - Ixmiquilpan
42320,Hidalgo,01430005,1,,030 - Ixmiquilpan
42321,Hidalgo,01430005,1,,030 - Ixmiquilpan
42323,Hidalgo,01430005,1,,030 - Ixmiquilpan
42324,Hidalgo,01430005,1,,030 - Ixmiquilpan
42325,Hidalgo,01430005,1,,030 - Ixmiquilpan
42326,Hidalgo,01430005,1,,030 - Ixmiquilpan
42327,Hidalgo,01430005,1,,030 - Ixmiquilpan
42330,Hidalgo,01484002,1,07 - Zimapan,084 - Zimapán
42332,Hidalgo,01484002,1,07 - Zimapan,084 - Zimapán
42333,Hidalgo,01484002,1,07 - Zimapan,084 - Zimapán
42334,Hidalgo,01484002,1,07 - Zimapan,084 - Zimapán
42335,Hidalgo,01484002,1,07 - Zimapan,084 - Zimapán
42336,Hidalgo,01484002,1,07 - Zimapan,084 - Zimapán
42337,Hidalgo,01484002,1,07 - Zimapan,084 - Zimapán
42338,Hidalgo,01484002,1,07 - Zimapan,084 - Zimapán
42339,Hidalgo,01484002,1,07 - Zimapan,084 - Zimapán
42340,Hidalgo,01484002,1,,084 - Zimapán
42341,Hidalgo,01484002,1,,084 - Zimapán
42342,Hidalgo,01484002,1,,084 - Zimapán
42343,Hidalgo,01484002,1,,084 - Zimapán
42344,Hidalgo,01484002,1,,084 - Zimapán
42345,Hidalgo,01484002,1,,084 - Zimapán
42346,Hidalgo,01484002,1,,084 - Zimapán
42348,Hidalgo,01484002,1,,084 - Zimapán
42350,Hidalgo,01484002,1,,084 - Zimapán
42351,Hidalgo,01484002,1,,084 - Zimapán
42352,Hidalgo,01484002,1,,084 - Zimapán
42353,Hidalgo,01484002,1,,084 - Zimapán
42354,Hidalgo,01484002,1,,084 - Zimapán
42355,Hidalgo,01484002,1,,084 - Zimapán
42356,Hidalgo,01484002,1,,084 - Zimapán
42357,Hidalgo,01484002,1,,084 - Zimapán
42359,Hidalgo,01484002,1,,084 - Zimapán
42360,Hidalgo,01443003,1,,043 - Nicolás Flores
42363,Hidalgo,01443003,1,,043 - Nicolás Flores
42364,Hidalgo,01443003,1,,043 - Nicolás Flores
42366,Hidalgo,01443003,1,,043 - Nicolás Flores
42367,Hidalgo,01443003,1,,043 - Nicolás Flores
42368,Hidalgo,01443003,1,,043 - Nicolás Flores
42370,Hidalgo,01415002,1,,015 - Cardonal
42372,Hidalgo,01415002,1,,015 - Cardonal
42373,Hidalgo,01415002,1,,015 - Cardonal
42374,Hidalgo,01415002,1,,015 - Cardonal
42375,Hidalgo,01415002,1,,015 - Cardonal
42376,Hidalgo,01415002,1,,015 - Cardonal
42377,Hidalgo,01415002,1,,015 - Cardonal
42379,Hidalgo,01415002,1,,015 - Cardonal
42380,Hidalgo,01458009,1,,058 - Tasquillo
42381,Hidalgo,01458009,1,,058 - Tasquillo
42382,Hidalgo,01458009,1,,058 - Tasquillo
42383,Hidalgo,01458009,1,,058 - Tasquillo
42384,Hidalgo,01458009,1,,058 - Tasquillo
42386,Hidalgo,01458009,1,,058 - Tasquillo
42387,Hidalgo,01458009,1,,058 - Tasquillo
42389,Hidalgo,01458009,1,,058 - Tasquillo
42390,Hidalgo,01406008,1,,006 - Alfajayucan
42392,Hidalgo,01406008,1,,006 - Alfajayucan
42393,Hidalgo,01406008,1,,006 - Alfajayucan
42394,Hidalgo,01406008,1,,006 - Alfajayucan
42395,Hidalgo,01406008,1,,006 - Alfajayucan
42396,Hidalgo,01406008,1,,006 - Alfajayucan
42397,Hidalgo,01406008,1,,006 - Alfajayucan
42399,Hidalgo,01406008,1,,006 - Alfajayucan
42400,Hidalgo,01429007,1,,029 - Huichapan
42403,Hidalgo,01429007,1,,029 - Huichapan
42404,Hidalgo,01429007,1,,029 - Huichapan
42405,Hidalgo,01429007,1,,029 - Huichapan
42410,Hidalgo,01429007,1,,029 - Huichapan
42411,Hidalgo,01429007,1,,029 - Huichapan
42412,Hidalgo,01429007,1,,029 - Huichapan
42413,Hidalgo,01429007,1,,029 - Huichapan
42414,Hidalgo,01429007,1,,029 - Huichapan
42416,Hidalgo,01429007,1,,029 - Huichapan
42420,Hidalgo,01429007,1,,029 - Huichapan
42422,Hidalgo,01429007,1,,029 - Huichapan
42423,Hidalgo,01429007,1,,029 - Huichapan
42424,Hidalgo,01429007,1,,029 - Huichapan
42430,Hidalgo,01429007,1,,029 - Huichapan
42433,Hidalgo,01429007,1,,029 - Huichapan
42434,Hidalgo,01429007,1,,029 - Huichapan
42435,Hidalgo,01429007,1,,029 - Huichapan
42436,Hidalgo,01429007,1,,029 - Huichapan
42437,Hidalgo,01429007,1,,029 - Huichapan
42438,Hidalgo,01429007,1,,029 - Huichapan
42439,Hidalgo,01429007,1,,029 - Huichapan
42440,Hidalgo,01459001,1,,059 - Tecozautla
42443,Hidalgo,01459001,1,,059 - Tecozautla
42444,Hidalgo,01459001,1,,059 - Tecozautla
42445,Hidalgo,01459001,1,,059 - Tecozautla
42446,Hidalgo,01459001,1,,059 - Tecozautla
42447,Hidalgo,01459001,1,,059 - Tecozautla
42448,Hidalgo,01459001,1,,059 - Tecozautla
42450,Hidalgo,01459001,1,,059 - Tecozautla
42453,Hidalgo,01459001,1,,059 - Tecozautla
42457,Hidalgo,01459001,1,,059 - Tecozautla
42459,Hidalgo,01459001,1,,059 - Tecozautla
42460,Hidalgo,01459001,1,,059 - Tecozautla
42461,Hidalgo,01459001,1,,059 - Tecozautla
42462,Hidalgo,01459001,1,,059 - Tecozautla
42466,Hidalgo,01459001,1,,059 - Tecozautla
42470,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42473,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42474,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42475,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42480,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42481,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42485,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42486,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42488,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42490,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42491,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42492,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42493,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42494,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42495,Hidalgo,01444007,1,,044 - Nopala de Villagrán
42500,Hidalgo,01403005,1,01 - Actopan,003 - Actopan
42503,Hidalgo,01403005,1,01 - Actopan,003 - Actopan
42504,Hidalgo,01403005,1,01 - Actopan,003 - Actopan
42505,Hidalgo,01403005,1,01 - Actopan,003 - Actopan
42506,Hidalgo,01403005,1,01 - Actopan,003 - Actopan
42507,Hidalgo,01403005,1,01 - Actopan,003 - Actopan
42510,Hidalgo,01403005,1,01 - Actopan,003 - Actopan
42512,Hidalgo,01403005,1,01 - Actopan,003 - Actopan
42523,Hidalgo,01403005,1,01 - Actopan,003 - Actopan
42524,Hidalgo,01403005,1,01 - Actopan,003 - Actopan
42600,Hidalgo,01403005,1,,003 - Actopan
42601,Hidalgo,01403005,1,,003 - Actopan
42602,Hidalgo,01403005,1,,003 - Actopan
42603,Hidalgo,01403005,1,,003 - Actopan
42604,Hidalgo,01403005,1,,003 - Actopan
42607,Hidalgo,01403005,1,,003 - Actopan
42608,Hidalgo,01403005,1,,003 - Actopan
42610,Hidalgo,01403005,1,,003 - Actopan
42613,Hidalgo,01403005,1,,003 - Actopan
42616,Hidalgo,01403005,1,,003 - Actopan
42620,Hidalgo,01455006,1,,055 - Santiago de Anaya
42621,Hidalgo,01455006,1,,055 - Santiago de Anaya
42622,Hidalgo,01455006,1,,055 - Santiago de Anaya
42623,Hidalgo,01455006,1,,055 - Santiago de Anaya
42624,Hidalgo,01455006,1,,055 - Santiago de Anaya
42625,Hidalgo,01455006,1,,055 - Santiago de Anaya
42626,Hidalgo,01455006,1,,055 - Santiago de Anaya
42627,Hidalgo,01455006,1,,055 - Santiago de Anaya
42629,Hidalgo,01455006,1,,055 - Santiago de Anaya
42630,Hidalgo,01455006,1,,055 - Santiago de Anaya
42640,Hidalgo,01454008,1,,054 - San Salvador
42642,Hidalgo,01454008,1,,054 - San Salvador
42643,Hidalgo,01454008,1,,054 - San Salvador
42644,Hidalgo,01454008,1,,054 - San Salvador
42645,Hidalgo,01454008,1,,054 - San Salvador
42646,Hidalgo,01454008,1,,054 - San Salvador
42647,Hidalgo,01454008,1,,054 - San Salvador
42650,Hidalgo,01454008,1,,054 - San Salvador
42651,Hidalgo,01454008,1,,054 - San Salvador
42653,Hidalgo,01454008,1,,054 - San Salvador
42654,Hidalgo,01454008,1,,054 - San Salvador
42655,Hidalgo,01454008,1,,054 - San Salvador
42656,Hidalgo,01454008,1,,054 - San Salvador
42660,Hidalgo,01423001,1,,023 - Francisco I. Madero
42663,Hidalgo,01423001,1,,023 - Francisco I. Madero
42664,Hidalgo,01423001,1,,023 - Francisco I. Madero
42665,Hidalgo,01423001,1,,023 - Francisco I. Madero
42666,Hidalgo,01423001,1,,023 - Francisco I. Madero
42667,Hidalgo,01423001,1,,023 - Francisco I. Madero
42670,Hidalgo,01423001,1,,023 - Francisco I. Madero
42671,Hidalgo,01423001,1,,023 - Francisco I. Madero
42672,Hidalgo,01423001,1,,023 - Francisco I. Madero
42673,Hidalgo,01423001,1,,023 - Francisco I. Madero
42680,Hidalgo,01499002,1,,009 - El Arenal
42682,Hidalgo,01499002,1,,009 - El Arenal
42683,Hidalgo,01499002,1,,009 - El Arenal
42684,Hidalgo,01499002,1,,009 - El Arenal
42685,Hidalgo,01499002,1,,009 - El Arenal
42686,Hidalgo,01499002,1,,009 - El Arenal
42689,Hidalgo,01499002,1,,009 - El Arenal
42690,Hidalgo,01499002,1,,009 - El Arenal
42693,Hidalgo,01499002,1,,009 - El Arenal
42694,Hidalgo,01499002,1,,009 - El Arenal
42695,Hidalgo,01499002,1,,009 - El Arenal
42700,Hidalgo,01441004,1,,041 - Mixquiahuala de Juárez
42710,Hidalgo,01441004,1,,041 - Mixquiahuala de Juárez
42718,Hidalgo,01441004,1,,041 - Mixquiahuala de Juárez
42719,Hidalgo,01441004,1,,041 - Mixquiahuala de Juárez
42723,Hidalgo,01441004,1,,041 - Mixquiahuala de Juárez
42724,Hidalgo,01441004,1,,041 - Mixquiahuala de Juárez
42725,Hidalgo,01441004,1,,041 - Mixquiahuala de Juárez
42727,Hidalgo,01441004,1,,041 - Mixquiahuala de Juárez
42728,Hidalgo,01441004,1,,041 - Mixquiahuala de Juárez
42729,Hidalgo,01441004,1,,041 - Mixquiahuala de Juárez
42730,Hidalgo,01450001,1,,050 - Progreso de Obregón
42733,Hidalgo,01450001,1,,050 - Progreso de Obregón
42734,Hidalgo,01450001,1,,050 - Progreso de Obregón
42740,Hidalgo,01450001,1,,050 - Progreso de Obregón
42743,Hidalgo,01450001,1,,050 - Progreso de Obregón
42745,Hidalgo,01450001,1,,050 - Progreso de Obregón
42746,Hidalgo,01450001,1,,050 - Progreso de Obregón
42747,Hidalgo,01450001,1,,050 - Progreso de Obregón
42748,Hidalgo,01450001,1,,050 - Progreso de Obregón
42750,Hidalgo,01419006,1,,019 - Chilcuautla
42752,Hidalgo,01419006,1,,019 - Chilcuautla
42753,Hidalgo,01419006,1,,019 - Chilcuautla
42755,Hidalgo,01419006,1,,019 - Chilcuautla
42757,Hidalgo,01419006,1,,019 - Chilcuautla
42760,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42763,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42764,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42765,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42766,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42767,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42768,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42770,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42771,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42772,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42773,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42774,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42775,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42776,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42777,Hidalgo,01467009,1,,067 - Tezontepec de Aldama
42780,Hidalgo,01470003,1,,070 - Tlahuelilpan
42783,Hidalgo,01470003,1,,070 - Tlahuelilpan
42784,Hidalgo,01470003,1,,070 - Tlahuelilpan
42785,Hidalgo,01470003,1,,070 - Tlahuelilpan
42789,Hidalgo,01470003,1,,070 - Tlahuelilpan
42790,Hidalgo,01470003,1,,070 - Tlahuelilpan
42793,Hidalgo,01470003,1,,070 - Tlahuelilpan
42794,Hidalgo,01470003,1,,070 - Tlahuelilpan
42795,Hidalgo,01470003,1,,070 - Tlahuelilpan
42796,Hidalgo,01470003,1,,070 - Tlahuelilpan
42800,Hidalgo,01476256,1,05 - Tula de Allende,076 - Tula de Allende
42803,Hidalgo,01476256,1,05 - Tula de Allende,076 - Tula de Allende
42804,Hidalgo,01476256,1,05 - Tula de Allende,076 - Tula de Allende
42805,Hidalgo,01476256,1,05 - Tula de Allende,076 - Tula de Allende
42806,Hidalgo,01476256,1,05 - Tula de Allende,076 - Tula de Allende
42807,Hidalgo,01476256,1,05 - Tula de Allende,076 - Tula de Allende
42808,Hidalgo,01476256,1,05 - Tula de Allende,076 - Tula de Allende
42809,Hidalgo,01476256,1,05 - Tula de Allende,076 - Tula de Allende
42810,Hidalgo,01476009,1,,076 - Tula de Allende
42812,Hidalgo,01476009,1,,076 - Tula de Allende
42813,Hidalgo,01476009,1,,076 - Tula de Allende
42814,Hidalgo,01476009,1,,076 - Tula de Allende
42815,Hidalgo,01476009,1,,076 - Tula de Allende
42816,Hidalgo,01476009,1,,076 - Tula de Allende
42820,Hidalgo,01476009,1,,076 - Tula de Allende
42823,Hidalgo,01476009,1,,076 - Tula de Allende
42824,Hidalgo,01476009,1,,076 - Tula de Allende
42825,Hidalgo,01476009,1,,076 - Tula de Allende
42826,Hidalgo,01476009,1,,076 - Tula de Allende
42827,Hidalgo,01476009,1,,076 - Tula de Allende
42830,Hidalgo,01476009,1,,076 - Tula de Allende
42831,Hidalgo,01476009,1,,076 - Tula de Allende
42832,Hidalgo,01476009,1,,076 - Tula de Allende
42833,Hidalgo,01476009,1,,076 - Tula de Allende
42834,Hidalgo,01476009,1,,076 - Tula de Allende
42835,Hidalgo,01476009,1,,076 - Tula de Allende
42836,Hidalgo,01476009,1,,076 - Tula de Allende
42837,Hidalgo,01476009,1,,076 - Tula de Allende
42838,Hidalgo,01476009,1,,076 - Tula de Allende
42840,Hidalgo,01476009,1,14 - Cruz Azul,076 - Tula de Allende
42842,Hidalgo,01476009,1,14 - Cruz Azul,076 - Tula de Allende
42843,Hidalgo,01476009,1,14 - Cruz Azul,076 - Tula de Allende
42844,Hidalgo,01476009,1,14 - Cruz Azul,076 - Tula de Allende
42845,Hidalgo,01476009,1,14 - Cruz Azul,076 - Tula de Allende
42846,Hidalgo,01476009,1,14 - Cruz Azul,076 - Tula de Allende
42847,Hidalgo,01476009,1,14 - Cruz Azul,076 - Tula de Allende
42848,Hidalgo,01476009,1,14 - Cruz Azul,076 - Tula de Allende
42849,Hidalgo,01476009,1,14 - Cruz Azul,076 - Tula de Allende
42852,Hidalgo,01463002,1,13 - Tepeji del Rio,063 - Tepeji del Río de Ocampo
42853,Hidalgo,01463002,1,13 - Tepeji del Rio,063 - Tepeji del Río de Ocampo
42854,Hidalgo,01463002,1,13 - Tepeji del Rio,063 - Tepeji del Río de Ocampo
42855,Hidalgo,01463002,1,13 - Tepeji del Rio,063 - Tepeji del Río de Ocampo
42858,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42860,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42863,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42865,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42866,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42870,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42873,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42874,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42875,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42876,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42880,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42883,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42884,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42885,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42890,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42893,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42894,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42895,Hidalgo,01463002,1,,063 - Tepeji del Río de Ocampo
42900,Hidalgo,01417007,1,,017 - Chapantongo
42902,Hidalgo,01417007,1,,017 - Chapantongo
42903,Hidalgo,01417007,1,,017 - Chapantongo
42904,Hidalgo,01417007,1,,017 - Chapantongo
42905,Hidalgo,01417007,1,,017 - Chapantongo
42906,Hidalgo,01417007,1,,017 - Chapantongo
42910,Hidalgo,01417007,1,,017 - Chapantongo
42911,Hidalgo,01417007,1,,017 - Chapantongo
42912,Hidalgo,01417007,1,,017 - Chapantongo
42913,Hidalgo,01417007,1,,017 - Chapantongo
42918,Hidalgo,01417007,1,,017 - Chapantongo
42920,Hidalgo,01464006,1,,064 - Tepetitlán
42921,Hidalgo,01464006,1,,064 - Tepetitlán
42923,Hidalgo,01464006,1,,064 - Tepetitlán
42924,Hidalgo,01464006,1,,064 - Tepetitlán
42925,Hidalgo,01464006,1,,064 - Tepetitlán
42926,Hidalgo,01464006,1,,064 - Tepetitlán
42928,Hidalgo,01464006,1,,064 - Tepetitlán
42930,Hidalgo,01464006,1,,064 - Tepetitlán
42931,Hidalgo,01464006,1,,064 - Tepetitlán
42933,Hidalgo,01464006,1,,064 - Tepetitlán
42934,Hidalgo,01464006,1,,064 - Tepetitlán
42940,Hidalgo,01465004,1,,065 - Tetepango
42943,Hidalgo,01465004,1,,065 - Tetepango
42944,Hidalgo,01465004,1,,065 - Tetepango
42945,Hidalgo,01465004,1,,065 - Tetepango
42950,Hidalgo,01474001,1,09 - Tlaxcoapan,074 - Tlaxcoapan
42952,Hidalgo,01474001,1,09 - Tlaxcoapan,074 - Tlaxcoapan
42953,Hidalgo,01474001,1,09 - Tlaxcoapan,074 - Tlaxcoapan
42954,Hidalgo,01474001,1,09 - Tlaxcoapan,074 - Tlaxcoapan
42955,Hidalgo,01474001,1,09 - Tlaxcoapan,074 - Tlaxcoapan
42956,Hidalgo,01474001,1,09 - Tlaxcoapan,074 - Tlaxcoapan
42957,Hidalgo,01474001,1,09 - Tlaxcoapan,074 - Tlaxcoapan
42960,Hidalgo,01474001,1,,074 - Tlaxcoapan
42963,Hidalgo,01474001,1,,074 - Tlaxcoapan
42964,Hidalgo,01474001,1,,074 - Tlaxcoapan
42965,Hidalgo,01474001,1,,074 - Tlaxcoapan
42966,Hidalgo,01474001,1,,074 - Tlaxcoapan
42967,Hidalgo,01474001,1,,074 - Tlaxcoapan
42970,Hidalgo,01410006,1,,010 - Atitalaquia
42973,Hidalgo,01410006,1,,010 - Atitalaquia
42974,Hidalgo,01410006,1,,010 - Atitalaquia
42975,Hidalgo,01410006,1,,010 - Atitalaquia
42976,Hidalgo,01410006,1,,010 - Atitalaquia
42977,Hidalgo,01410006,1,,010 - Atitalaquia
42978,Hidalgo,01410006,1,,010 - Atitalaquia
42979,Hidalgo,01410006,1,,010 - Atitalaquia
42980,Hidalgo,01413009,1,,013 - Atotonilco de Tula
42982,Hidalgo,01413009,1,,013 - Atotonilco de Tula
42985,Hidalgo,01413009,1,,013 - Atotonilco de Tula
42986,Hidalgo,01413009,1,,013 - Atotonilco de Tula
42987,Hidalgo,01413009,1,,013 - Atotonilco de Tula
42988,Hidalgo,01413009,1,,013 - Atotonilco de Tula
42990,Hidalgo,01413009,1,,013 - Atotonilco de Tula
42992,Hidalgo,01413009,1,,013 - Atotonilco de Tula
42993,Hidalgo,01413009,1,,013 - Atotonilco de Tula
42994,Hidalgo,01413009,1,,013 - Atotonilco de Tula
42995,Hidalgo,01413009,1,,013 - Atotonilco de Tula
42996,Hidalgo,01413009,1,,013 - Atotonilco de Tula
43000,Hidalgo,01428006,1,08 - Huejutla de Reyes,028 - Huejutla de Reyes
43001,Hidalgo,01428006,1,,028 - Huejutla de Reyes
43002,Hidalgo,01428006,1,,028 - Huejutla de Reyes
43003,Hidalgo,01428006,1,,028 - Huejutla de Reyes
43004,Hidalgo,01428006,1,,028 - Huejutla de Reyes
43005,Hidalgo,01428006,1,,028 - Huejutla de Reyes
43006,Hidalgo,01428006,1,,028 - Huejutla de Reyes
43010,Hidalgo,01428006,1,,028 - Huejutla de Reyes
43011,Hidalgo,01428006,1,,028 - Huejutla de Reyes
43014,Hidalgo,01428006,1,,028 - Huejutla de Reyes
43015,Hidalgo,01428006,1,,028 - Huejutla de Reyes
43016,Hidalgo,01428006,1,,028 - Huejutla de Reyes
43017,Hidalgo,01428006,1,,028 - Huejutla de Reyes
43018,Hidalgo,01428006,1,,028 - Huejutla de Reyes
43019,Hidalgo,01428006,1,,028 - Huejutla de Reyes
43020,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43021,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43022,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43023,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43024,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43025,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43029,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43030,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43033,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43034,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43035,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43036,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43037,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43038,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43039,Hidalgo,01446006,1,,046 - San Felipe Orizatlán
43040,Hidalgo,01432007,1,,032 - Jaltocán
43041,Hidalgo,01432007,1,,032 - Jaltocán
43042,Hidalgo,01432007,1,,032 - Jaltocán
43043,Hidalgo,01432007,1,,032 - Jaltocán
43044,Hidalgo,01432007,1,,032 - Jaltocán
43045,Hidalgo,01432007,1,,032 - Jaltocán
43046,Hidalgo,01432007,1,,032 - Jaltocán
43047,Hidalgo,01432007,1,,032 - Jaltocán
43050,Hidalgo,01425003,1,,025 - Huautla
43051,Hidalgo,01425003,1,,025 - Huautla
43052,Hidalgo,01425003,1,,025 - Huautla
43053,Hidalgo,01425003,1,,025 - Huautla
43054,Hidalgo,01425003,1,,025 - Huautla
43055,Hidalgo,01425003,1,,025 - Huautla
43056,Hidalgo,01425003,1,,025 - Huautla
43059,Hidalgo,01425003,1,,025 - Huautla
43060,Hidalgo,01411001,1,,011 - Atlapexco
43061,Hidalgo,01411001,1,,011 - Atlapexco
43062,Hidalgo,01411001,1,,011 - Atlapexco
43063,Hidalgo,01411001,1,,011 - Atlapexco
43064,Hidalgo,01411001,1,,011 - Atlapexco
43065,Hidalgo,01411001,1,,011 - Atlapexco
43066,Hidalgo,01411001,1,,011 - Atlapexco
43067,Hidalgo,01411001,1,,011 - Atlapexco
43068,Hidalgo,01411001,1,,011 - Atlapexco
43070,Hidalgo,01426004,1,,026 - Huazalingo
43072,Hidalgo,01426004,1,,026 - Huazalingo
43073,Hidalgo,01426004,1,,026 - Huazalingo
43074,Hidalgo,01426004,1,,026 - Huazalingo
43075,Hidalgo,01426004,1,,026 - Huazalingo
43076,Hidalgo,01426004,1,,026 - Huazalingo
43077,Hidalgo,01426004,1,,026 - Huazalingo
43078,Hidalgo,01426004,1,,026 - Huazalingo
43080,Hidalgo,01480004,1,,080 - Yahualica
43084,Hidalgo,01480004,1,,080 - Yahualica
43085,Hidalgo,01480004,1,,080 - Yahualica
43086,Hidalgo,01480004,1,,080 - Yahualica
43087,Hidalgo,01480004,1,,080 - Yahualica
43089,Hidalgo,01480004,1,,080 - Yahualica
43090,Hidalgo,01478002,1,,078 - Xochiatipan
43092,Hidalgo,01478002,1,,078 - Xochiatipan
43093,Hidalgo,01478002,1,,078 - Xochiatipan
43094,Hidalgo,01478002,1,,078 - Xochiatipan
43095,Hidalgo,01478002,1,,078 - Xochiatipan
43096,Hidalgo,01478002,1,,078 - Xochiatipan
43097,Hidalgo,01478002,1,,078 - Xochiatipan
43098,Hidalgo,01478002,1,,078 - Xochiatipan
43099,Hidalgo,01478002,1,,078 - Xochiatipan
43100,Hidalgo,01442002,1,,042 - Molango de Escamilla
43101,Hidalgo,01442002,1,,042 - Molango de Escamilla
43103,Hidalgo,01442002,1,,042 - Molango de Escamilla
