x_name,x_state_id,x_cnbv,x_impacto,x_localidad,x_municipio
77220,Quintana Roo,03410003,1,03 - Felipe Carrillo Puerto,002 - Felipe Carrillo Puerto
77229,Quintana Roo,03410003,1,03 - Felipe Carrillo Puerto,002 - Felipe Carrillo Puerto
77230,Quintana Roo,03410003,1,03 - Felipe Carrillo Puerto,002 - Felipe Carrillo Puerto
77238,Quintana Roo,03410003,1,03 - Felipe Carrillo Puerto,002 - Felipe Carrillo Puerto
77239,Quintana Roo,03410003,1,03 - Felipe Carrillo Puerto,002 - Felipe Carrillo Puerto
77240,Quintana Roo,03410003,1,03 - Felipe Carrillo Puerto,002 - Felipe Carrillo Puerto
77249,Quintana Roo,03410003,1,03 - Felipe Carrillo Puerto,002 - Felipe Carrillo Puerto
77250,Quintana Roo,03410003,1,03 - Felipe Carrillo Puerto,002 - Felipe Carrillo Puerto
77259,Quintana Roo,03410003,1,03 - Felipe Carrillo Puerto,002 - Felipe Carrillo Puerto
77300,Quintana Roo,03499003,1,06 - Kantunilkín,007 - Lázaro Cárdenas
77302,Quintana Roo,03499003,1,06 - Kantunilkín,007 - Lázaro Cárdenas
77303,Quintana Roo,03499003,1,06 - Kantunilkín,007 - Lázaro Cárdenas
77304,Quintana Roo,03499003,1,06 - Kantunilkín,007 - Lázaro Cárdenas
77305,Quintana Roo,03499003,1,06 - Kantunilkín,007 - Lázaro Cárdenas
77306,Quintana Roo,03499003,1,06 - Kantunilkín,007 - Lázaro Cárdenas
77307,Quintana Roo,03499003,1,06 - Kantunilkín,007 - Lázaro Cárdenas
77310,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77320,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77326,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77330,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77333,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77350,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77355,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77360,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77365,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77366,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77367,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77368,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77369,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77370,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77376,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77377,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77380,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77385,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77390,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77398,Quintana Roo,03499003,1,,007 - Lázaro Cárdenas
77400,Quintana Roo,03415009,1,07 - Isla Mujeres,003 - Isla Mujeres
77402,Quintana Roo,03415009,1,07 - Isla Mujeres,003 - Isla Mujeres
77403,Quintana Roo,03415009,1,07 - Isla Mujeres,003 - Isla Mujeres
77404,Quintana Roo,03415009,1,07 - Isla Mujeres,003 - Isla Mujeres
77406,Quintana Roo,03415009,1,07 - Isla Mujeres,003 - Isla Mujeres
77407,Quintana Roo,03415009,1,07 - Isla Mujeres,003 - Isla Mujeres
77408,Quintana Roo,03415009,1,07 - Isla Mujeres,003 - Isla Mujeres
77409,Quintana Roo,03415009,1,07 - Isla Mujeres,003 - Isla Mujeres
77410,Quintana Roo,03415009,1,,003 - Isla Mujeres
77412,Quintana Roo,03415009,1,,003 - Isla Mujeres
77500,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77503,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77504,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77505,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77506,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77507,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77508,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77509,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77510,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77513,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77514,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77515,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77516,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77517,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77518,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77519,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77520,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77524,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77525,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77526,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77527,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77528,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77529,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77530,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77533,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77534,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77535,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77536,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77537,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77538,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77539,Quintana Roo,03403003,1,01 - Cancún,005 - Benito Juárez
77540,Quintana Roo,03403003,1,,005 - Benito Juárez
77560,Quintana Roo,03403003,1,,005 - Benito Juárez
77566,Quintana Roo,03403003,1,,005 - Benito Juárez
77567,Quintana Roo,03403003,1,,005 - Benito Juárez
77569,Quintana Roo,03403003,1,,005 - Benito Juárez
77580,Quintana Roo,03403003,1,,005 - Benito Juárez
77586,Quintana Roo,03403003,1,,005 - Benito Juárez
77600,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77609,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77610,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77613,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77620,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77622,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77645,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77660,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77664,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77665,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77666,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77667,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77670,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77673,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77675,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77676,Quintana Roo,03405009,1,02 - Cozumel,001 - Cozumel
77710,Quintana Roo,03422006,1,05 - Playa del Carmen,008 - Solidaridad
77712,Quintana Roo,03422006,1,05 - Playa del Carmen,008 - Solidaridad
77713,Quintana Roo,03422006,1,05 - Playa del Carmen,008 - Solidaridad
77714,Quintana Roo,03422006,1,05 - Playa del Carmen,008 - Solidaridad
77716,Quintana Roo,03422006,1,05 - Playa del Carmen,008 - Solidaridad
77717,Quintana Roo,03422006,1,05 - Playa del Carmen,008 - Solidaridad
77718,Quintana Roo,03422006,1,05 - Playa del Carmen,008 - Solidaridad
77720,Quintana Roo,03422006,1,05 - Playa del Carmen,008 - Solidaridad
77723,Quintana Roo,03422006,1,05 - Playa del Carmen,008 - Solidaridad
77724,Quintana Roo,03422006,1,05 - Playa del Carmen,008 - Solidaridad
77725,Quintana Roo,03422006,1,05 - Playa del Carmen,008 - Solidaridad
77726,Quintana Roo,03422006,1,05 - Playa del Carmen,008 - Solidaridad
77727,Quintana Roo,03422006,1,05 - Playa del Carmen,008 - Solidaridad
77728,Quintana Roo,03422006,1,05 - Playa del Carmen,008 - Solidaridad
77730,Quintana Roo,03422006,1,,008 - Solidaridad
77733,Quintana Roo,03422006,1,,008 - Solidaridad
77734,Quintana Roo,03422006,1,,008 - Solidaridad
77735,Quintana Roo,03422006,1,,008 - Solidaridad
77737,Quintana Roo,03422006,1,,008 - Solidaridad
77750,Quintana Roo,03422006,1,,008 - Solidaridad
77753,Quintana Roo,03422006,1,,008 - Solidaridad
77760,Quintana Roo,03422573,1,,009 - Tulum
77762,Quintana Roo,03422573,1,,009 - Tulum
77764,Quintana Roo,03422573,1,,009 - Tulum
77766,Quintana Roo,03422573,1,,009 - Tulum
77768,Quintana Roo,03422573,1,,009 - Tulum
77774,Quintana Roo,03422573,1,,009 - Tulum
77776,Quintana Roo,03422573,1,,009 - Tulum
77785,Quintana Roo,03422573,1,,009 - Tulum
77786,Quintana Roo,03422573,1,,009 - Tulum
77793,Quintana Roo,03422573,1,,009 - Tulum
77794,Quintana Roo,03422573,1,,009 - Tulum
77795,Quintana Roo,03422573,1,,009 - Tulum
77796,Quintana Roo,03422573,1,,009 - Tulum
77800,Quintana Roo,03410201,1,,006 - José María Morelos
77805,Quintana Roo,03410201,1,,006 - José María Morelos
77806,Quintana Roo,03410201,1,,006 - José María Morelos
77807,Quintana Roo,03410201,1,,006 - José María Morelos
77808,Quintana Roo,03410201,1,,006 - José María Morelos
77809,Quintana Roo,03410201,1,,006 - José María Morelos
77850,Quintana Roo,03410201,1,,006 - José María Morelos
77858,Quintana Roo,03410201,1,,006 - José María Morelos
77859,Quintana Roo,03410201,1,,006 - José María Morelos
77870,Quintana Roo,03410201,1,,006 - José María Morelos
77873,Quintana Roo,03410201,1,,006 - José María Morelos
77874,Quintana Roo,03410201,1,,006 - José María Morelos
77875,Quintana Roo,03410201,1,,006 - José María Morelos
77876,Quintana Roo,03410201,1,,006 - José María Morelos
77878,Quintana Roo,03410201,1,,006 - José María Morelos
77880,Quintana Roo,03410201,1,,006 - José María Morelos
77882,Quintana Roo,03410201,1,,006 - José María Morelos
77883,Quintana Roo,03410201,1,,006 - José María Morelos
77889,Quintana Roo,03410201,1,,006 - José María Morelos
77890,Quintana Roo,03410201,1,,006 - José María Morelos
77893,Quintana Roo,03410201,1,,006 - José María Morelos
77894,Quintana Roo,03410201,1,,006 - José María Morelos
77895,Quintana Roo,03410201,1,,006 - José María Morelos
77896,Quintana Roo,03410201,1,,006 - José María Morelos
77898,Quintana Roo,03410201,1,,006 - José María Morelos
77899,Quintana Roo,03410201,1,,006 - José María Morelos
77900,Quintana Roo,03499003,1,,010 - Bacalar
77903,Quintana Roo,03499003,1,,010 - Bacalar
77904,Quintana Roo,03499003,1,,010 - Bacalar
77905,Quintana Roo,03499003,1,,010 - Bacalar
77906,Quintana Roo,03499003,1,,010 - Bacalar
77907,Quintana Roo,03499003,1,,010 - Bacalar
77910,Quintana Roo,03499003,1,,010 - Bacalar
77913,Quintana Roo,03499003,1,,010 - Bacalar
77914,Quintana Roo,03499003,1,,010 - Bacalar
77915,Quintana Roo,03499003,1,,010 - Bacalar
77916,Quintana Roo,03499003,1,,010 - Bacalar
77917,Quintana Roo,03499003,1,,010 - Bacalar
77920,Quintana Roo,03499003,1,,010 - Bacalar
77923,Quintana Roo,03499003,1,,010 - Bacalar
77924,Quintana Roo,03499003,1,,010 - Bacalar
77925,Quintana Roo,03499003,1,,010 - Bacalar
77926,Quintana Roo,03499003,1,,010 - Bacalar
77927,Quintana Roo,03499003,1,,010 - Bacalar
77930,Quintana Roo,03499003,1,08 - Bacalar,010 - Bacalar
77933,Quintana Roo,03499003,1,08 - Bacalar,010 - Bacalar
77934,Quintana Roo,03499003,1,08 - Bacalar,010 - Bacalar
77935,Quintana Roo,03499003,1,08 - Bacalar,010 - Bacalar
77936,Quintana Roo,03499003,1,,010 - Bacalar
77937,Quintana Roo,03499003,1,,010 - Bacalar
77940,Quintana Roo,03499003,1,,010 - Bacalar
77943,Quintana Roo,03499003,1,,010 - Bacalar
77944,Quintana Roo,03499003,1,,010 - Bacalar
77945,Quintana Roo,03499003,1,,010 - Bacalar
77946,Quintana Roo,03499003,1,,010 - Bacalar
77947,Quintana Roo,03499003,1,,010 - Bacalar
77950,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77953,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77954,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77955,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77957,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77959,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77960,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77962,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77963,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77965,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77966,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77970,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77973,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77976,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77977,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77980,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77983,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77984,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77985,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77986,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77987,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77990,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77992,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77994,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77995,Quintana Roo,03499003,1,,004 - Othón P. Blanco
77997,Quintana Roo,03499003,1,,004 - Othón P. Blanco
78000,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78008,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78009,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78037,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78038,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78040,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78048,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78049,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78100,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78103,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78106,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78107,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78109,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78110,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78115,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78116,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78117,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78120,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78130,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78133,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78135,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78136,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78137,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78140,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78143,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78144,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78145,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78146,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78147,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78148,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78150,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78153,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78154,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78165,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78170,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78173,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78174,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78175,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78176,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78177,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78178,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78180,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78183,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78200,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78209,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78210,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78213,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78214,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78215,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78216,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78217,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78218,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78219,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78220,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78230,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78233,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78234,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78235,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78236,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78238,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78239,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78240,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78250,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78258,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78259,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78260,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78268,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78269,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78270,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78280,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78290,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78294,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78295,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78298,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78300,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78306,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78307,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78308,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78309,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78310,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78318,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78319,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78320,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78328,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78330,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78338,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78339,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78340,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
78342,San Luis Potosí,03528009,1,05 - San Luis Potosí,028 - San Luis Potosí
